1.87 1.97    9.935442    0.041667   -0.040460    0.038529    0.083333   -0.002434    0.003570    0.125000   -0.003550    0.011307    0.166667    0.011596   -0.005779    0.208333    0.003295   -0.007506    0.250000   -0.006371   -0.003540
1.88 1.98    9.927566    0.041667   -0.040274    0.039488    0.083333   -0.003475    0.003572    0.125000   -0.002959    0.012031    0.166667    0.011334   -0.006497    0.208333    0.003379   -0.006968    0.250000   -0.006846   -0.002469
1.89 1.99    9.918276    0.041667   -0.040523    0.040580    0.083333   -0.004496    0.003671    0.125000   -0.002097    0.012902    0.166667    0.011277   -0.007566    0.208333    0.003268   -0.006580    0.250000   -0.006932   -0.001342
1.90 2.00    9.910111    0.041667   -0.039879    0.041432    0.083333   -0.005360    0.003885    0.125000   -0.001176    0.013567    0.166667    0.011201   -0.008510    0.208333    0.003220   -0.005930    0.250000   -0.007175   -0.000303
1.91 2.01    9.903238    0.041667   -0.039991    0.041967    0.083333   -0.005961    0.004090    0.125000   -0.000222    0.013723    0.166667    0.011163   -0.009252    0.208333    0.003764   -0.005512    0.250000   -0.006973    0.000429
1.92 2.02    9.896890    0.041667   -0.039581    0.042345    0.083333   -0.006466    0.003772    0.125000    0.000134    0.014108    0.166667    0.010863   -0.009757    0.208333    0.003929   -0.004735    0.250000   -0.006871    0.000996
1.93 2.03    9.889158    0.041667   -0.039377    0.043039    0.083333   -0.007580    0.003706    0.125000    0.000105    0.015291    0.166667    0.010937   -0.009653    0.208333    0.004343   -0.004164    0.250000   -0.007015    0.001974
1.94 2.04    9.882236    0.041667   -0.038971    0.043567    0.083333   -0.008167    0.003892    0.125000    0.000255    0.015700    0.166667    0.011093   -0.009868    0.208333    0.004452   -0.003323    0.250000   -0.007041    0.002692
1.95 2.05    9.875078    0.041667   -0.038253    0.044484    0.083333   -0.008290    0.003952    0.125000    0.000631    0.016416    0.166667    0.011327   -0.009911    0.208333    0.004740   -0.002771    0.250000   -0.006567    0.003291
1.96 2.06    9.868606    0.041667   -0.037672    0.044725    0.083333   -0.008749    0.004018    0.125000    0.000560    0.017078    0.166667    0.011764   -0.009654    0.208333    0.004802   -0.001937    0.250000   -0.006457    0.003759
1.97 2.07    9.861819    0.041667   -0.037409    0.045098    0.083333   -0.009589    0.004478    0.125000    0.000650    0.017956    0.166667    0.011875   -0.009607    0.208333    0.004848   -0.000971    0.250000   -0.005679    0.004529
1.98 2.08    9.854215    0.041667   -0.036988    0.045569    0.083333   -0.010584    0.004430    0.125000    0.000138    0.018905    0.166667    0.012424   -0.009366    0.208333    0.004850    0.000052    0.250000   -0.004856    0.005397
1.99 2.09    9.847719    0.041667   -0.036388    0.045986    0.083333   -0.011719    0.004717    0.125000   -0.000413    0.019463    0.166667    0.012555   -0.008915    0.208333    0.005081    0.000671    0.250000   -0.003981    0.006312
2.00 2.10    9.840982    0.041667   -0.035641    0.046065    0.083333   -0.012806    0.004681    0.125000   -0.000881    0.019744    0.166667    0.012881   -0.008455    0.208333    0.005138    0.001668    0.250000   -0.003441    0.006973
2.01 2.11    9.833735    0.041667   -0.034754    0.046183    0.083333   -0.013631    0.004840    0.125000   -0.001398    0.020078    0.166667    0.013333   -0.008173    0.208333    0.005031    0.002174    0.250000   -0.002745    0.007646
2.02 2.12    9.826122    0.041667   -0.033797    0.046134    0.083333   -0.014768    0.004981    0.125000   -0.001675    0.020143    0.166667    0.013499   -0.007874    0.208333    0.004768    0.002611    0.250000   -0.002210    0.008193
2.03 2.13    9.818280    0.041667   -0.032775    0.045722    0.083333   -0.015280    0.005470    0.125000   -0.002104    0.020352    0.166667    0.013345   -0.008077    0.208333    0.004775    0.003099    0.250000   -0.001219    0.008572
2.04 2.14    9.810297    0.041667   -0.031360    0.044840    0.083333   -0.015913    0.006139    0.125000   -0.002810    0.020890    0.166667    0.013358   -0.008365    0.208333    0.005337    0.003292    0.250000   -0.000452    0.009243
2.05 2.15    9.803217    0.041667   -0.030232    0.044593    0.083333   -0.017714    0.006433    0.125000   -0.002876    0.020744    0.166667    0.013321   -0.008082    0.208333    0.004984    0.003422    0.250000    0.000119    0.009188
2.06 2.16    9.795221    0.041667   -0.028867    0.044201    0.083333   -0.019102    0.006805    0.125000   -0.002666    0.020835    0.166667    0.013436   -0.008348    0.208333    0.004964    0.003611    0.250000    0.001006    0.009283
2.07 2.17    9.787064    0.041667   -0.027101    0.043764    0.083333   -0.020401    0.006805    0.125000   -0.002851    0.020896    0.166667    0.013769   -0.008555    0.208333    0.004581    0.003602    0.250000    0.001771    0.009338
2.08 2.18    9.779181    0.041667   -0.025716    0.043105    0.083333   -0.021493    0.006940    0.125000   -0.002857    0.021099    0.166667    0.013975   -0.008424    0.208333    0.004400    0.003869    0.250000    0.002268    0.009476
