2.41 2.51   13.916251    0.041667    0.675356   -1.111023    0.083333    0.443536    0.683892    0.125000    0.061563   -2.305586    0.166667    0.406166   -3.124216    0.208333    0.392673    0.135332    0.250000    0.145733    2.711914
2.42 2.52   13.901902    0.041667    0.637550   -1.036610    0.083333    0.464974    0.808032    0.125000    0.045303   -2.719366    0.166667    0.407044   -3.196794    0.208333    0.384855    0.093439    0.250000    0.157565    2.698657
2.43 2.53   13.887288    0.041667    0.605703   -1.005619    0.083333    0.417291    0.728786    0.125000    0.017392   -4.350284    0.166667    0.412315   -3.202626    0.208333    0.363748    0.120644    0.250000    0.156838    2.800603
2.44 2.54   13.872404    0.041667    0.597648   -1.030070    0.083333    0.418882    0.563713    0.125000    0.030472   -5.710768    0.166667    0.431866   -3.192623    0.208333    0.345731    0.096373    0.250000    0.162317    2.815135
2.45 2.55   13.857246    0.041667    0.571594   -1.019045    0.083333    0.447152    0.642106    0.125000    0.030086   -6.740324    0.166667    0.441231   -3.166943    0.208333    0.362583    0.081476    0.250000    0.184185    2.930063
2.46 2.56   13.841811    0.041667    0.551974   -1.028891    0.083333    0.446052    0.679737    0.125000    0.015487   -7.839430    0.166667    0.455709   -3.197701    0.208333    0.392177    0.038114    0.250000    0.173790    2.924582
2.47 2.57   13.826093    0.041667    0.518098   -1.004374    0.083333    0.407757    0.657887    0.125000    0.058396   -5.619457    0.166667    0.444527   -3.245815    0.208333    0.364519    0.096426    0.250000    0.195947    2.941670
2.48 2.58   13.810089    0.041667    0.507097   -0.931269    0.083333    0.408235    0.649662    0.125000    0.076855   -5.731911    0.166667    0.444083   -3.292165    0.208333    0.362542    0.110938    0.250000    0.206679    2.817132
2.49 2.59   13.793795    0.041667    0.488176   -0.912396    0.083333    0.405505    0.675623    0.125000    0.083522   -5.839234    0.166667    0.450137   -3.272899    0.208333    0.377499    0.073740    0.250000    0.197742    2.888079
2.50 2.60   13.777205    0.041667    0.445718   -0.826066    0.083333    0.409272    0.807450    0.125000    0.090231   -5.731949    0.166667    0.455687   -3.275915    0.208333    0.373129    0.078123    0.250000    0.207323    2.847855
2.51 2.61   13.760317    0.041667    0.409466   -0.741087    0.083333    0.395377    0.901737    0.125000    0.139989   -5.500693    0.166667    0.437730   -3.322099    0.208333    0.338331    0.098251    0.250000    0.219181    2.830678
2.52 2.62   13.743125    0.041667    0.408937   -0.709079    0.083333    0.322224    0.766015    0.125000    0.174030   -5.546379    0.166667    0.433659   -3.320474    0.208333    0.324463    0.180290    0.250000    0.219811    2.901622
2.53 2.63   13.725625    0.041667    0.403367   -0.573878    0.083333    0.337176    0.896478    0.125000    0.198615   -5.585842    0.166667    0.397262   -3.284487    0.208333    0.325018    0.232174    0.250000    0.217611    2.865467
2.54 2.64   13.707812    0.041667    0.393693   -0.499067    0.083333    0.373788    0.979186    0.125000    0.177056   -5.548936    0.166667    0.389197   -3.259284    0.208333    0.321282    0.181144    0.250000    0.217945    2.918204
2.55 2.65   13.689684    0.041667    0.343108   -0.488329    0.083333    0.345504    1.002052    0.125000    0.211891   -5.399986    0.166667    0.384622   -3.296790    0.208333    0.325650    0.146286    0.250000    0.208395    2.920756
2.56 2.66   13.671234    0.041667    0.318711   -0.378120    0.083333    0.325774    1.049279    0.125000    0.283760   -5.374194    0.166667    0.361607   -3.296028    0.208333    0.302266    0.135330    0.250000    0.236681    3.004226
2.57 2.67   13.652458    0.041667    0.302345   -0.376639    0.083333    0.304509    0.879536    0.125000    0.288978   -5.323954    0.166667    0.350907   -3.333847    0.208333    0.291158    0.145089    0.250000    0.244769    2.998907
2.58 2.68   13.633353    0.041667    0.310216   -0.332618    0.083333    0.298525    0.886939    0.125000    0.297226   -5.285254    0.166667    0.357092   -3.320640    0.208333    0.284012    0.133925    0.250000    0.241232    3.022378
2.59 2.69   13.613914    0.041667    0.297708   -0.255521    0.083333    0.309544    0.987163    0.125000    0.296003   -5.214849    0.166667    0.350990   -3.400947    0.208333    0.269177    0.122475    0.250000    0.237797    3.004985
2.60 2.70   13.594136    0.041667    0.292474   -0.198235    0.083333    0.288087    1.099824    0.125000    0.336436   -5.124623    0.166667    0.333015   -3.492388    0.208333    0.250827    0.118358    0.250000    0.235001    3.028458
2.61 2.71   13.574014    0.041667    0.293393   -0.203506    0.083333    0.268276    1.050856    0.125000    0.357922   -5.178393    0.166667    0.338233   -3.515526    0.208333    0.264213    0.088260    0.250000    0.236415    3.046485
2.62 2.72   13.553545    0.041667    0.264345   -0.122460    0.083333    0.272510    1.051460    0.125000    0.366065   -5.140337    0.166667    0.318813   -3.508046    0.208333    0.260717    0.003982    0.250000    0.242078    3.076372
2.63 2.73   13.532724    0.041667    0.253200   -0.228433    0.083333    0.256361    0.842911    0.125000    0.355866   -5.141471    0.166667    0.338768   -3.541152    0.208333    0.254833   -0.060223    0.250000    0.244957    3.128670
2.64 2.74   13.511546    0.041667    0.247928   -0.150930    0.083333    0.231039    0.920238    0.125000    0.384449   -5.182236    0.166667    0.315296   -3.578176    0.208333    0.250682   -0.112882    0.250000    0.247681    3.115005
2.65 2.75   13.490007    0.041667    0.293925   -0.067238    0.083333    0.242225    1.099849    0.125000    0.373085   -5.232106    0.166667    0.315868   -3.630867    0.208333    0.242578   -0.107847    0.250000    0.251731    3.162628
2.66 2.76   13.468103    0.041667    0.303055   -0.012850    0.083333    0.245846    1.088994    0.125000    0.367991   -5.263242    0.166667    0.320336   -3.626213    0.208333    0.230540   -0.138404    0.250000    0.243006    3.154730
2.67 2.77   13.445829    0.041667    0.307869    0.048610    0.083333    0.237476    1.088232    0.125000    0.371376   -5.278999    0.166667    0.315022   -3.623475    0.208333    0.221942   -0.219207    0.250000    0.254386    3.149531
2.68 2.78   13.423181    0.041667    0.307069    0.100312    0.083333    0.210056    1.072247    0.125000    0.387658   -5.279922    0.166667    0.310529   -3.635340    0.208333    0.201215   -0.290347    0.250000    0.258614    3.216720
2.69 2.79   13.400154    0.041667    0.362017    0.227483    0.083333    0.198509    1.220247    0.125000    0.417245   -5.376550    0.166667    0.269637   -3.573345    0.208333    0.174542   -0.140689    0.250000    0.270348    3.237370
2.70 2.80   13.376744    0.041667    0.386750    0.258559    0.083333    0.206263    1.208397    0.125000    0.393132   -5.425441    0.166667    0.284775   -3.518597    0.208333    0.169179   -0.209149    0.250000    0.274724    3.211202
2.71 2.81   13.352947    0.041667    0.343159    0.247332    0.083333    0.201425    0.980699    0.125000    0.391622   -5.377568    0.166667    0.276716   -3.499094    0.208333    0.149099   -0.338484    0.250000    0.270329    3.205049
2.72 2.82   13.328758    0.041667    0.355296    0.280841    0.083333    0.221270    1.127388    0.125000    0.400653   -5.398550    0.166667    0.268351   -3.531031    0.208333    0.160368   -0.363695    0.250000    0.270935    3.219724
2.73 2.83   13.304173    0.041667    0.345485    0.328099    0.083333    0.204868    1.127763    0.125000    0.414680   -5.369240    0.166667    0.248489   -3.590008    0.208333    0.153782   -0.455179    0.250000    0.269990    3.246377
2.74 2.84   13.279188    0.041667    0.337496    0.356459    0.083333    0.179456    0.947054    0.125000    0.423391   -5.361276    0.166667    0.230568   -3.677848    0.208333    0.146093   -0.465363    0.250000    0.263420    3.215927
2.75 2.85   13.253799    0.041667    0.321097    0.398231    0.083333    0.174008    0.798497    0.125000    0.431439   -5.305025    0.166667    0.228691   -3.713481    0.208333    0.136460   -0.684841    0.250000    0.261610    3.110340
2.76 2.86   13.228002    0.041667    0.307095    0.373531    0.083333    0.163932    0.733234    0.125000    0.414948   -5.293550    0.166667    0.220776   -3.815957    0.208333    0.150801   -0.748183    0.250000    0.239592    3.097418
2.77 2.87   13.201791    0.041667    0.319498    0.384278    0.083333    0.173279    0.903202    0.125000    0.413092   -5.328899    0.166667    0.208911   -3.822997    0.208333    0.148626   -0.765143    0.250000    0.232117    3.070972
2.78 2.88   13.175165    0.041667    0.323095    0.480899    0.083333    0.177545    0.955093    0.125000    0.429204   -5.315266    0.166667    0.185504   -3.927721    0.208333    0.152136   -0.797003    0.250000    0.224751    3.074944
2.79 2.89   13.148117    0.041667    0.271030    0.476142    0.083333    0.152567    0.648994    0.125000    0.430309   -5.251749    0.166667    0.208630   -3.985840    0.208333    0.172544   -0.921914    0.250000    0.226262    3.024533
2.80 2.90   13.120645    0.041667    0.244283    0.469882    0.083333    0.154353    0.317664    0.125000    0.460754   -5.269858    0.166667    0.187806   -4.109418    0.208333    0.168951   -1.000406    0.250000    0.233154    3.049597
2.81 2.91   13.092745    0.041667    0.283557    0.516081    0.083333    0.140376    0.482210    0.125000    0.437846   -5.320014    0.166667    0.183124   -4.168083    0.208333    0.164114   -0.992068    0.250000    0.226987    3.098655
2.82 2.92   13.064413    0.041667    0.266263    0.515967    0.083333    0.137053    0.501801    0.125000    0.417969   -5.337758    0.166667    0.183490   -4.213376    0.208333    0.167196   -1.169637    0.250000    0.216871    3.033564
2.83 2.93   13.035645    0.041667    0.284917    0.527426    0.083333    0.139201    0.742331    0.125000    0.416677   -5.372550    0.166667    0.192448   -4.200588    0.208333    0.169062   -1.144096    0.250000    0.208542    3.039408
2.84 2.94   13.006437    0.041667    0.302468    0.549365    0.083333    0.081160    0.511117    0.125000    0.418221   -5.374641    0.166667    0.207493   -4.215309    0.208333    0.151418   -1.191381    0.250000    0.216279    3.132708
2.85 2.95   12.976786    0.041667    0.347383    0.649832    0.083333    0.077466    1.101107    0.125000    0.445130   -5.379190    0.166667    0.162639   -4.279466    0.208333    0.116617   -1.109760    0.250000    0.216425    3.228452
2.86 2.96   12.946688    0.041667    0.326134    0.621665    0.083333    0.094163    0.619177    0.125000    0.440454   -5.383851    0.166667    0.149545   -4.254982    0.208333    0.110410   -1.326051    0.250000    0.217950    3.295153
2.87 2.97   12.916141    0.041667    0.279823    0.639186    0.083333    0.093390    0.184882    0.125000    0.446387   -5.317446    0.166667    0.145495   -4.269088    0.208333    0.125950   -1.344569    0.250000    0.208117    3.368482
2.88 2.98   12.885141    0.041667    0.276340    0.620871    0.083333    0.088097    0.430334    0.125000    0.416678   -5.362774    0.166667    0.159571   -4.201046    0.208333    0.133082   -1.458244    0.250000    0.208456    3.330169
2.89 2.99   12.853684    0.041667    0.272668    0.650136    0.083333    0.094232    0.669542    0.125000    0.409788   -5.381988    0.166667    0.170203   -4.249718    0.208333    0.135129   -1.491889    0.250000    0.198270    3.311423
2.90 3.00   12.821768    0.041667    0.269835    0.742175    0.083333    0.110114    0.805472    0.125000    0.420486   -5.381683    0.166667    0.183472   -4.367626    0.208333    0.148828   -1.461623    0.250000    0.194928    3.302064
2.91 3.01   12.789390    0.041667    0.271005    0.770341    0.083333    0.074587    0.214364    0.125000    0.447416   -5.321808    0.166667    0.203996   -4.411531    0.208333    0.142914   -1.530094    0.250000    0.187665    3.280266
2.92 3.02   12.756546    0.041667    0.275833    0.787116    0.083333    0.090490   -0.178184    0.125000    0.466762   -5.271636    0.166667    0.201762   -4.490057    0.208333    0.133554   -1.513987    0.250000    0.183108    3.354080
2.93 3.03   12.723235    0.041667    0.261118    0.841787    0.083333    0.118908   -0.435630    0.125000    0.459002   -5.203842    0.166667    0.193071   -4.547876    0.208333    0.151500   -1.687968    0.250000    0.173356    3.282593
2.94 3.04   12.689453    0.041667    0.246969    0.909629    0.083333    0.125335   -0.016372    0.125000    0.456554   -5.218292    0.166667    0.185913   -4.546567    0.208333    0.154948   -1.723421    0.250000    0.163606    3.212134
2.95 3.05   12.655199    0.041667    0.199090    0.817656    0.083333    0.155292   -0.289484    0.125000    0.439631   -5.234361    0.166667    0.208790   -4.537454    0.208333    0.167250   -1.775242    0.250000    0.150237    3.220647
2.96 3.06   12.620470    0.041667    0.204517    0.905278    0.083333    0.128813   -0.462101    0.125000    0.455602   -5.236382    0.166667    0.222243   -4.576683    0.208333    0.161451   -1.732873    0.250000    0.148273    3.189944
2.97 3.07   12.585264    0.041667    0.225269    0.960674    0.083333    0.103408   -0.316211    0.125000    0.445069   -5.287628    0.166667    0.230888   -4.652689    0.208333    0.142774   -1.770866    0.250000    0.141638    3.089363
2.98 3.08   12.549578    0.041667    0.223965    1.031101    0.083333    0.113725   -0.499504    0.125000    0.458631   -5.238825    0.166667    0.229824   -4.749380    0.208333    0.139662   -1.698640    0.250000    0.138715    3.079423
2.99 3.09   12.513412    0.041667    0.222384    1.034539    0.083333    0.156275   -0.863022    0.125000    0.459430   -5.206334    0.166667    0.229517   -4.764393    0.208333    0.128477   -1.833941    0.250000    0.135432    3.236605
3.00 3.10   12.476763    0.041667    0.250232    1.026535    0.083333    0.127154   -0.994720    0.125000    0.461414   -5.171323    0.166667    0.203139   -4.840571    0.208333    0.101415   -1.971851    0.250000    0.127483    3.332302
3.01 3.11   12.439630    0.041667    0.229699    1.047246    0.083333    0.113036   -0.463008    0.125000    0.442385   -5.210678    0.166667    0.188271   -4.883185    0.208333    0.113561   -1.900473    0.250000    0.112947    3.458097
3.02 3.12   12.402012    0.041667    0.192771    1.100264    0.083333    0.144757   -0.696296    0.125000    0.438125   -5.180252    0.166667    0.188988   -4.825471    0.208333    0.124504   -2.001631    0.250000    0.110267    3.439798
3.03 3.13   12.363908    0.041667    0.174852    1.121994    0.083333    0.136557   -0.684656    0.125000    0.436138   -5.223546    0.166667    0.197931   -4.752113    0.208333    0.113586   -2.090903    0.250000    0.102818    3.557225
3.04 3.14   12.325316    0.041667    0.161718    1.187208    0.083333    0.136699   -0.671450    0.125000    0.442258   -5.194095    0.166667    0.194587   -4.753188    0.208333    0.129077   -2.151531    0.250000    0.100126    3.545795
3.05 3.15   12.286237    0.041667    0.158438    1.363141    0.083333    0.141755   -0.529004    0.125000    0.454120   -5.182562    0.166667    0.206401   -4.744112    0.208333    0.144704   -2.118671    0.250000    0.103756    3.525888
3.06 3.16   12.246669    0.041667    0.169205    1.326560    0.083333    0.166357   -0.650794    0.125000    0.444298   -5.141202    0.166667    0.217390   -4.713607    0.208333    0.155423   -2.231451    0.250000    0.104640    3.359564
3.07 3.17   12.206612    0.041667    0.156895    1.360622    0.083333    0.190411   -0.675459    0.125000    0.457158   -5.121844    0.166667    0.222372   -4.706022    0.208333    0.167693   -2.249446    0.250000    0.115985    3.527608
3.08 3.18   12.166066    0.041667    0.142631    1.342563    0.083333    0.208363   -0.664132    0.125000    0.454316   -5.107711    0.166667    0.221053   -4.715684    0.208333    0.167294   -2.335297    0.250000    0.107492    3.561032
3.09 3.19   12.125032    0.041667    0.124062    1.426709    0.083333    0.199240   -0.521582    0.125000    0.459391   -5.071743    0.166667    0.220830   -4.703334    0.208333    0.170421   -2.343896    0.250000    0.101744    3.570877
3.10 3.20   12.083509    0.041667    0.087102    1.531051    0.083333    0.242853   -0.667521    0.125000    0.458991   -5.035480    0.166667    0.234809   -4.661980    0.208333    0.187621   -2.380432    0.250000    0.090714    3.561249
3.11 3.21   12.041498    0.041667    0.084607    1.530897    0.083333    0.245777   -0.817156    0.125000    0.455708   -4.988257    0.166667    0.239492   -4.665934    0.208333    0.172178   -2.502781    0.250000    0.104232    3.528463
3.12 3.22   11.999000    0.041667    0.096821    1.428429    0.083333    0.214864   -0.748650    0.125000    0.444106   -4.997304    0.166667    0.235461   -4.670153    0.208333    0.170758   -2.573625    0.250000    0.102955    3.544186
3.13 3.23   11.956016    0.041667    0.100894    1.589788    0.083333    0.210602   -0.785656    0.125000    0.447048   -4.988036    0.166667    0.238119   -4.731270    0.208333    0.170656   -2.577271    0.250000    0.101984    3.571661
3.14 3.24   11.912547    0.041667    0.107155    1.585989    0.083333    0.216950   -0.917088    0.125000    0.443769   -4.972265    0.166667    0.246190   -4.764781    0.208333    0.156652   -2.672856    0.250000    0.097564    3.724336
3.15 3.25   11.868595    0.041667    0.128090    1.454934    0.083333    0.179190   -0.880880    0.125000    0.435853   -4.938870    0.166667    0.226874   -4.772682    0.208333    0.150636   -2.768709    0.250000    0.084068    3.685514
3.16 3.26   11.824161    0.041667    0.092992    1.745122    0.083333    0.190923   -0.860276    0.125000    0.442029   -4.921662    0.166667    0.219843   -4.865161    0.208333    0.143995   -2.761831    0.250000    0.069053    3.836925
3.17 3.27   11.779248    0.041667    0.086763    1.718557    0.083333    0.191699   -0.873326    0.125000    0.432574   -4.903352    0.166667    0.217974   -4.879628    0.208333    0.144652   -2.760785    0.250000    0.043756    4.098018
3.18 3.28   11.733858    0.041667    0.097261    1.924991    0.083333    0.185612   -0.858287    0.125000    0.430601   -4.893567    0.166667    0.215488   -4.844709    0.208333    0.143328   -2.701030    0.250000    0.046926    4.302322
3.19 3.29   11.687993    0.041667    0.098567    1.992529    0.083333    0.175812   -0.796703    0.125000    0.427371   -4.896541    0.166667    0.219614   -4.868261    0.208333    0.143886   -2.671488    0.250000    0.036815    4.341323
3.20 3.30   11.641656    0.041667    0.099583    1.987179    0.083333    0.188579   -0.819170    0.125000    0.417515   -4.899292    0.166667    0.219912   -4.829069    0.208333    0.152422   -2.612133    0.250000    0.024254    4.384155
3.21 3.31   11.594851    0.041667    0.099999    2.013336    0.083333    0.189683   -0.827607    0.125000    0.415175   -4.901688    0.166667    0.218035   -4.852435    0.208333    0.157731   -2.601491    0.250000    0.015552    4.844154
3.22 3.32   11.547580    0.041667    0.098951    2.026829    0.083333    0.190553   -0.879659    0.125000    0.419375   -4.892696    0.166667    0.224644   -4.865500    0.208333    0.141693   -2.554036    0.250000    0.021187    5.492604
3.23 3.33   11.499847    0.041667    0.092368    2.034110    0.083333    0.195932   -0.885417    0.125000    0.415945   -4.862969    0.166667    0.226660   -4.909685    0.208333    0.133558   -2.597057    0.250000    0.019919    5.452230
3.24 3.34   11.451656    0.041667    0.079333    2.106613    0.083333    0.200744   -0.835160    0.125000    0.413651   -4.852772    0.166667    0.227018   -4.895743    0.208333    0.135631   -2.545060    0.250000    0.022659    5.435946
3.25 3.35   11.403012    0.041667    0.059842    2.465405    0.083333    0.242382   -0.943213    0.125000    0.408440   -4.879031    0.166667    0.240646   -4.935233    0.208333    0.132067   -2.576484    0.250000    0.028001    5.337193
3.26 3.36   11.353918    0.041667    0.066311    2.126109    0.083333    0.224064   -0.911852    0.125000    0.400780   -4.886300    0.166667    0.242906   -4.924967    0.208333    0.126352   -2.572834    0.250000    0.040984    5.078039
3.27 3.37   11.304380    0.041667    0.061652    2.137320    0.083333    0.235045   -0.945900    0.125000    0.393025   -4.875330    0.166667    0.243150   -4.923094    0.208333    0.127095   -2.618551    0.250000    0.036469    5.000136
3.28 3.38   11.254402    0.041667    0.063029    2.166257    0.083333    0.229157   -1.027931    0.125000    0.389869   -4.890169    0.166667    0.251588   -4.962152    0.208333    0.118690   -2.731402    0.250000    0.042190    5.081073
3.29 3.39   11.203990    0.041667    0.076723    2.015658    0.083333    0.185913   -0.980872    0.125000    0.384413   -4.890658    0.166667    0.238809   -4.974227    0.208333    0.109365   -2.771612    0.250000    0.050257    5.473648
3.30 3.40   11.153150    0.041667    0.067707    2.421518    0.083333    0.194409   -0.961002    0.125000    0.388820   -4.915244    0.166667    0.248515   -5.057314    0.208333    0.094942   -2.814939    0.250000    0.059621    5.530340
